image_path,label
/kaggle/working/datasets1/clothes/clothes_3709.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_1344.jpg,clothes
/kaggle/working/datasets1/plastic/plastic_162.jpg,plastic
/kaggle/working/datasets1/biological/biological_13.jpg,biological
/kaggle/working/datasets1/biological/biological_802.jpg,biological
/kaggle/working/datasets1/clothes/clothes_5132.jpg,clothes
/kaggle/working/datasets1/white-glass/white-glass_145.jpg,white-glass
/kaggle/working/datasets1/metal/metal_688.jpg,metal
/kaggle/working/datasets1/clothes/clothes_5290.jpg,clothes
/kaggle/working/datasets1/shoes/shoes_1432.jpg,shoes
/kaggle/working/datasets1/brown-glass/brown-glass_262.jpg,brown-glass
/kaggle/working/datasets1/clothes/clothes_115.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_1119.jpg,clothes
/kaggle/working/datasets1/white-glass/white-glass_617.jpg,white-glass
/kaggle/working/datasets1/battery/battery_480.jpg,battery
/kaggle/working/datasets1/paper/paper_647.jpg,paper
/kaggle/working/datasets1/metal/metal_142.jpg,metal
/kaggle/working/datasets1/clothes/clothes_3322.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_2818.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_2213.jpg,clothes
/kaggle/working/datasets1/plastic/plastic_19.jpg,plastic
/kaggle/working/datasets1/clothes/clothes_1540.jpg,clothes
/kaggle/working/datasets1/biological/biological_536.jpg,biological
/kaggle/working/datasets1/shoes/shoes_1666.jpg,shoes
/kaggle/working/datasets1/battery/battery_162.jpg,battery
/kaggle/working/datasets1/clothes/clothes_1908.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_4919.jpg,clothes
/kaggle/working/datasets1/metal/metal_188.jpg,metal
/kaggle/working/datasets1/clothes/clothes_3731.jpg,clothes
/kaggle/working/datasets1/metal/metal_60.jpg,metal
/kaggle/working/datasets1/green-glass/green-glass_164.jpg,green-glass
/kaggle/working/datasets1/metal/metal_483.jpg,metal
/kaggle/working/datasets1/paper/paper_118.jpg,paper
/kaggle/working/datasets1/green-glass/green-glass_373.jpg,green-glass
/kaggle/working/datasets1/green-glass/green-glass_614.jpg,green-glass
/kaggle/working/datasets1/shoes/shoes_573.jpg,shoes
/kaggle/working/datasets1/plastic/plastic_127.jpg,plastic
/kaggle/working/datasets1/clothes/clothes_757.jpg,clothes
/kaggle/working/datasets1/plastic/plastic_640.jpg,plastic
/kaggle/working/datasets1/trash/trash_278.jpg,trash
/kaggle/working/datasets1/shoes/shoes_963.jpg,shoes
/kaggle/working/datasets1/clothes/clothes_3122.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_4953.jpg,clothes
/kaggle/working/datasets1/paper/paper_547.jpg,paper
/kaggle/working/datasets1/cardboard/cardboard_673.jpg,cardboard
/kaggle/working/datasets1/clothes/clothes_1945.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_162.jpg,clothes
/kaggle/working/datasets1/green-glass/green-glass_549.jpg,green-glass
/kaggle/working/datasets1/brown-glass/brown-glass_73.jpg,brown-glass
/kaggle/working/datasets1/biological/biological_340.jpg,biological
/kaggle/working/datasets1/battery/battery_777.jpg,battery
/kaggle/working/datasets1/shoes/shoes_1531.jpg,shoes
/kaggle/working/datasets1/clothes/clothes_608.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_4401.jpg,clothes
/kaggle/working/datasets1/shoes/shoes_1152.jpg,shoes
/kaggle/working/datasets1/white-glass/white-glass_345.jpg,white-glass
/kaggle/working/datasets1/clothes/clothes_2465.jpg,clothes
/kaggle/working/datasets1/plastic/plastic_431.jpg,plastic
/kaggle/working/datasets1/plastic/plastic_67.jpg,plastic
/kaggle/working/datasets1/clothes/clothes_3449.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_3876.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_492.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_1333.jpg,clothes
/kaggle/working/datasets1/battery/battery_881.jpg,battery
/kaggle/working/datasets1/clothes/clothes_4694.jpg,clothes
/kaggle/working/datasets1/metal/metal_681.jpg,metal
/kaggle/working/datasets1/shoes/shoes_577.jpg,shoes
/kaggle/working/datasets1/green-glass/green-glass_255.jpg,green-glass
/kaggle/working/datasets1/shoes/shoes_1771.jpg,shoes
/kaggle/working/datasets1/clothes/clothes_3681.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_2653.jpg,clothes
/kaggle/working/datasets1/plastic/plastic_179.jpg,plastic
/kaggle/working/datasets1/shoes/shoes_390.jpg,shoes
/kaggle/working/datasets1/cardboard/cardboard_552.jpg,cardboard
/kaggle/working/datasets1/clothes/clothes_3183.jpg,clothes
/kaggle/working/datasets1/green-glass/green-glass_500.jpg,green-glass
/kaggle/working/datasets1/battery/battery_27.jpg,battery
/kaggle/working/datasets1/clothes/clothes_3061.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_2512.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_3857.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_1488.jpg,clothes
/kaggle/working/datasets1/white-glass/white-glass_640.jpg,white-glass
/kaggle/working/datasets1/clothes/clothes_1734.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_1821.jpg,clothes
/kaggle/working/datasets1/biological/biological_603.jpg,biological
/kaggle/working/datasets1/white-glass/white-glass_103.jpg,white-glass
/kaggle/working/datasets1/cardboard/cardboard_780.jpg,cardboard
/kaggle/working/datasets1/shoes/shoes_117.jpg,shoes
/kaggle/working/datasets1/plastic/plastic_268.jpg,plastic
/kaggle/working/datasets1/cardboard/cardboard_198.jpg,cardboard
/kaggle/working/datasets1/clothes/clothes_5084.jpg,clothes
/kaggle/working/datasets1/cardboard/cardboard_813.jpg,cardboard
/kaggle/working/datasets1/cardboard/cardboard_499.jpg,cardboard
/kaggle/working/datasets1/shoes/shoes_1828.jpg,shoes
/kaggle/working/datasets1/metal/metal_593.jpg,metal
/kaggle/working/datasets1/clothes/clothes_2516.jpg,clothes
/kaggle/working/datasets1/paper/paper_89.jpg,paper
/kaggle/working/datasets1/clothes/clothes_5140.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_2149.jpg,clothes
/kaggle/working/datasets1/shoes/shoes_382.jpg,shoes
/kaggle/working/datasets1/brown-glass/brown-glass_502.jpg,brown-glass
/kaggle/working/datasets1/biological/biological_858.jpg,biological
/kaggle/working/datasets1/clothes/clothes_193.jpg,clothes
/kaggle/working/datasets1/biological/biological_849.jpg,biological
/kaggle/working/datasets1/trash/trash_133.jpg,trash
/kaggle/working/datasets1/cardboard/cardboard_671.jpg,cardboard
/kaggle/working/datasets1/metal/metal_43.jpg,metal
/kaggle/working/datasets1/brown-glass/brown-glass_167.jpg,brown-glass
/kaggle/working/datasets1/cardboard/cardboard_841.jpg,cardboard
/kaggle/working/datasets1/brown-glass/brown-glass_246.jpg,brown-glass
/kaggle/working/datasets1/plastic/plastic_228.jpg,plastic
/kaggle/working/datasets1/paper/paper_615.jpg,paper
/kaggle/working/datasets1/shoes/shoes_873.jpg,shoes
/kaggle/working/datasets1/plastic/plastic_838.jpg,plastic
/kaggle/working/datasets1/battery/battery_784.jpg,battery
/kaggle/working/datasets1/clothes/clothes_2701.jpg,clothes
/kaggle/working/datasets1/battery/battery_496.jpg,battery
/kaggle/working/datasets1/clothes/clothes_1843.jpg,clothes
/kaggle/working/datasets1/plastic/plastic_293.jpg,plastic
/kaggle/working/datasets1/green-glass/green-glass_305.jpg,green-glass
/kaggle/working/datasets1/trash/trash_141.jpg,trash
/kaggle/working/datasets1/clothes/clothes_5258.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_3000.jpg,clothes
/kaggle/working/datasets1/shoes/shoes_1722.jpg,shoes
/kaggle/working/datasets1/battery/battery_121.jpg,battery
/kaggle/working/datasets1/plastic/plastic_361.jpg,plastic
/kaggle/working/datasets1/paper/paper_975.jpg,paper
/kaggle/working/datasets1/clothes/clothes_1909.jpg,clothes
/kaggle/working/datasets1/brown-glass/brown-glass_496.jpg,brown-glass
/kaggle/working/datasets1/white-glass/white-glass_158.jpg,white-glass
/kaggle/working/datasets1/clothes/clothes_1384.jpg,clothes
/kaggle/working/datasets1/metal/metal_395.jpg,metal
/kaggle/working/datasets1/clothes/clothes_509.jpg,clothes
/kaggle/working/datasets1/white-glass/white-glass_237.jpg,white-glass
/kaggle/working/datasets1/biological/biological_319.jpg,biological
/kaggle/working/datasets1/clothes/clothes_2277.jpg,clothes
/kaggle/working/datasets1/white-glass/white-glass_65.jpg,white-glass
/kaggle/working/datasets1/biological/biological_547.jpg,biological
/kaggle/working/datasets1/clothes/clothes_3829.jpg,clothes
/kaggle/working/datasets1/trash/trash_376.jpg,trash
/kaggle/working/datasets1/clothes/clothes_866.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_1739.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_4411.jpg,clothes
/kaggle/working/datasets1/battery/battery_385.jpg,battery
/kaggle/working/datasets1/green-glass/green-glass_1.jpg,green-glass
/kaggle/working/datasets1/biological/biological_129.jpg,biological
/kaggle/working/datasets1/shoes/shoes_1507.jpg,shoes
/kaggle/working/datasets1/shoes/shoes_282.jpg,shoes
/kaggle/working/datasets1/clothes/clothes_2142.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_946.jpg,clothes
/kaggle/working/datasets1/battery/battery_774.jpg,battery
/kaggle/working/datasets1/white-glass/white-glass_198.jpg,white-glass
/kaggle/working/datasets1/metal/metal_4.jpg,metal
/kaggle/working/datasets1/paper/paper_782.jpg,paper
/kaggle/working/datasets1/cardboard/cardboard_701.jpg,cardboard
/kaggle/working/datasets1/shoes/shoes_982.jpg,shoes
/kaggle/working/datasets1/brown-glass/brown-glass_235.jpg,brown-glass
/kaggle/working/datasets1/battery/battery_470.jpg,battery
/kaggle/working/datasets1/shoes/shoes_300.jpg,shoes
/kaggle/working/datasets1/shoes/shoes_115.jpg,shoes
/kaggle/working/datasets1/clothes/clothes_2908.jpg,clothes
/kaggle/working/datasets1/trash/trash_616.jpg,trash
/kaggle/working/datasets1/paper/paper_567.jpg,paper
/kaggle/working/datasets1/cardboard/cardboard_365.jpg,cardboard
/kaggle/working/datasets1/clothes/clothes_45.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_763.jpg,clothes
/kaggle/working/datasets1/paper/paper_985.jpg,paper
/kaggle/working/datasets1/paper/paper_481.jpg,paper
/kaggle/working/datasets1/shoes/shoes_757.jpg,shoes
/kaggle/working/datasets1/clothes/clothes_1468.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_1436.jpg,clothes
/kaggle/working/datasets1/paper/paper_360.jpg,paper
/kaggle/working/datasets1/clothes/clothes_891.jpg,clothes
/kaggle/working/datasets1/brown-glass/brown-glass_511.jpg,brown-glass
/kaggle/working/datasets1/clothes/clothes_1281.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_1652.jpg,clothes
/kaggle/working/datasets1/shoes/shoes_745.jpg,shoes
/kaggle/working/datasets1/clothes/clothes_560.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_3730.jpg,clothes
/kaggle/working/datasets1/white-glass/white-glass_307.jpg,white-glass
/kaggle/working/datasets1/metal/metal_511.jpg,metal
/kaggle/working/datasets1/shoes/shoes_561.jpg,shoes
/kaggle/working/datasets1/battery/battery_234.jpg,battery
/kaggle/working/datasets1/shoes/shoes_1460.jpg,shoes
/kaggle/working/datasets1/trash/trash_123.jpg,trash
/kaggle/working/datasets1/clothes/clothes_5319.jpg,clothes
/kaggle/working/datasets1/brown-glass/brown-glass_260.jpg,brown-glass
/kaggle/working/datasets1/clothes/clothes_4806.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_4138.jpg,clothes
/kaggle/working/datasets1/metal/metal_367.jpg,metal
/kaggle/working/datasets1/trash/trash_591.jpg,trash
/kaggle/working/datasets1/plastic/plastic_405.jpg,plastic
/kaggle/working/datasets1/paper/paper_365.jpg,paper
/kaggle/working/datasets1/shoes/shoes_858.jpg,shoes
/kaggle/working/datasets1/plastic/plastic_458.jpg,plastic
/kaggle/working/datasets1/clothes/clothes_1936.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_3642.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_3742.jpg,clothes
/kaggle/working/datasets1/shoes/shoes_832.jpg,shoes
/kaggle/working/datasets1/white-glass/white-glass_221.jpg,white-glass
/kaggle/working/datasets1/shoes/shoes_1373.jpg,shoes
/kaggle/working/datasets1/clothes/clothes_1914.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_4267.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_523.jpg,clothes
/kaggle/working/datasets1/trash/trash_82.jpg,trash
/kaggle/working/datasets1/plastic/plastic_445.jpg,plastic
/kaggle/working/datasets1/brown-glass/brown-glass_486.jpg,brown-glass
/kaggle/working/datasets1/paper/paper_539.jpg,paper
/kaggle/working/datasets1/shoes/shoes_1546.jpg,shoes
/kaggle/working/datasets1/plastic/plastic_90.jpg,plastic
/kaggle/working/datasets1/plastic/plastic_676.jpg,plastic
/kaggle/working/datasets1/clothes/clothes_326.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_3656.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_4346.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_2357.jpg,clothes
/kaggle/working/datasets1/cardboard/cardboard_1.jpg,cardboard
/kaggle/working/datasets1/clothes/clothes_4297.jpg,clothes
/kaggle/working/datasets1/plastic/plastic_84.jpg,plastic
/kaggle/working/datasets1/white-glass/white-glass_749.jpg,white-glass
/kaggle/working/datasets1/shoes/shoes_55.jpg,shoes
/kaggle/working/datasets1/clothes/clothes_4736.jpg,clothes
/kaggle/working/datasets1/white-glass/white-glass_277.jpg,white-glass
/kaggle/working/datasets1/clothes/clothes_3632.jpg,clothes
/kaggle/working/datasets1/green-glass/green-glass_98.jpg,green-glass
/kaggle/working/datasets1/shoes/shoes_30.jpg,shoes
/kaggle/working/datasets1/plastic/plastic_800.jpg,plastic
/kaggle/working/datasets1/clothes/clothes_3263.jpg,clothes
/kaggle/working/datasets1/shoes/shoes_1945.jpg,shoes
/kaggle/working/datasets1/metal/metal_721.jpg,metal
/kaggle/working/datasets1/biological/biological_396.jpg,biological
/kaggle/working/datasets1/clothes/clothes_862.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_1827.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_2717.jpg,clothes
/kaggle/working/datasets1/paper/paper_959.jpg,paper
/kaggle/working/datasets1/clothes/clothes_3279.jpg,clothes
/kaggle/working/datasets1/white-glass/white-glass_5.jpg,white-glass
/kaggle/working/datasets1/cardboard/cardboard_105.jpg,cardboard
/kaggle/working/datasets1/biological/biological_582.jpg,biological
/kaggle/working/datasets1/metal/metal_656.jpg,metal
/kaggle/working/datasets1/shoes/shoes_1498.jpg,shoes
/kaggle/working/datasets1/battery/battery_737.jpg,battery
/kaggle/working/datasets1/clothes/clothes_3536.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_2629.jpg,clothes
/kaggle/working/datasets1/biological/biological_531.jpg,biological
/kaggle/working/datasets1/biological/biological_237.jpg,biological
/kaggle/working/datasets1/clothes/clothes_2202.jpg,clothes
/kaggle/working/datasets1/plastic/plastic_798.jpg,plastic
/kaggle/working/datasets1/trash/trash_182.jpg,trash
/kaggle/working/datasets1/plastic/plastic_825.jpg,plastic
/kaggle/working/datasets1/shoes/shoes_877.jpg,shoes
/kaggle/working/datasets1/clothes/clothes_2345.jpg,clothes
/kaggle/working/datasets1/paper/paper_1037.jpg,paper
/kaggle/working/datasets1/clothes/clothes_4183.jpg,clothes
/kaggle/working/datasets1/green-glass/green-glass_77.jpg,green-glass
/kaggle/working/datasets1/plastic/plastic_862.jpg,plastic
/kaggle/working/datasets1/clothes/clothes_259.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_3755.jpg,clothes
/kaggle/working/datasets1/shoes/shoes_197.jpg,shoes
/kaggle/working/datasets1/paper/paper_152.jpg,paper
/kaggle/working/datasets1/clothes/clothes_368.jpg,clothes
/kaggle/working/datasets1/metal/metal_416.jpg,metal
/kaggle/working/datasets1/paper/paper_673.jpg,paper
/kaggle/working/datasets1/shoes/shoes_1209.jpg,shoes
/kaggle/working/datasets1/clothes/clothes_362.jpg,clothes
/kaggle/working/datasets1/cardboard/cardboard_747.jpg,cardboard
/kaggle/working/datasets1/clothes/clothes_4939.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_129.jpg,clothes
/kaggle/working/datasets1/shoes/shoes_1710.jpg,shoes
/kaggle/working/datasets1/battery/battery_75.jpg,battery
/kaggle/working/datasets1/biological/biological_926.jpg,biological
/kaggle/working/datasets1/paper/paper_696.jpg,paper
/kaggle/working/datasets1/clothes/clothes_2123.jpg,clothes
/kaggle/working/datasets1/battery/battery_556.jpg,battery
/kaggle/working/datasets1/battery/battery_587.jpg,battery
/kaggle/working/datasets1/metal/metal_623.jpg,metal
/kaggle/working/datasets1/metal/metal_250.jpg,metal
/kaggle/working/datasets1/clothes/clothes_80.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_4250.jpg,clothes
/kaggle/working/datasets1/cardboard/cardboard_565.jpg,cardboard
/kaggle/working/datasets1/green-glass/green-glass_439.jpg,green-glass
/kaggle/working/datasets1/paper/paper_586.jpg,paper
/kaggle/working/datasets1/clothes/clothes_3048.jpg,clothes
/kaggle/working/datasets1/shoes/shoes_466.jpg,shoes
/kaggle/working/datasets1/plastic/plastic_274.jpg,plastic
/kaggle/working/datasets1/battery/battery_925.jpg,battery
/kaggle/working/datasets1/shoes/shoes_1084.jpg,shoes
/kaggle/working/datasets1/clothes/clothes_3794.jpg,clothes
/kaggle/working/datasets1/shoes/shoes_73.jpg,shoes
/kaggle/working/datasets1/clothes/clothes_4147.jpg,clothes
/kaggle/working/datasets1/shoes/shoes_1823.jpg,shoes
/kaggle/working/datasets1/clothes/clothes_4076.jpg,clothes
/kaggle/working/datasets1/metal/metal_651.jpg,metal
/kaggle/working/datasets1/trash/trash_227.jpg,trash
/kaggle/working/datasets1/plastic/plastic_249.jpg,plastic
/kaggle/working/datasets1/shoes/shoes_646.jpg,shoes
/kaggle/working/datasets1/clothes/clothes_512.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_4921.jpg,clothes
/kaggle/working/datasets1/battery/battery_893.jpg,battery
/kaggle/working/datasets1/paper/paper_404.jpg,paper
/kaggle/working/datasets1/clothes/clothes_3013.jpg,clothes
/kaggle/working/datasets1/white-glass/white-glass_588.jpg,white-glass
/kaggle/working/datasets1/clothes/clothes_1882.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_3271.jpg,clothes
/kaggle/working/datasets1/brown-glass/brown-glass_77.jpg,brown-glass
/kaggle/working/datasets1/shoes/shoes_361.jpg,shoes
/kaggle/working/datasets1/shoes/shoes_1486.jpg,shoes
/kaggle/working/datasets1/plastic/plastic_642.jpg,plastic
/kaggle/working/datasets1/brown-glass/brown-glass_143.jpg,brown-glass
/kaggle/working/datasets1/clothes/clothes_639.jpg,clothes
/kaggle/working/datasets1/brown-glass/brown-glass_203.jpg,brown-glass
/kaggle/working/datasets1/clothes/clothes_933.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_798.jpg,clothes
/kaggle/working/datasets1/brown-glass/brown-glass_543.jpg,brown-glass
/kaggle/working/datasets1/paper/paper_849.jpg,paper
/kaggle/working/datasets1/biological/biological_56.jpg,biological
